game_date,play_id,text,type_text,type_id,scoring_play,period,clock_display,home_score,away_score,home_team,away_team,athlete_id_1,athlete_name_1,athlete_id_2,athlete_name_2,athlete_id_3,athlete_name_3,coordinate_x,coordinate_y
2026-08-24,401857171328,Olivia Miles makes driving layup (Napheesa Collier assists),Driving Layup Shot,110,True,3,5:10,40,42,Minnesota Lynx,Golden State Valkyries,4433791.0,Olivia Miles,3917450.0,Napheesa Collier,,,28,1
2026-08-24,401857171329,Chloe Bibby shooting foul,Shooting Foul,44,False,3,4:55,40,42,Minnesota Lynx,Golden State Valkyries,4280877.0,Chloe Bibby,,,,,23,4
2026-08-24,401857171331,Tiffany Hayes makes free throw 1 of 2,Free Throw - 1 of 2,98,True,3,4:55,40,43,Minnesota Lynx,Golden State Valkyries,1054.0,Tiffany Hayes,,,,,-214748340,-214748365
2026-08-24,401857171332,Kiah Stokes enters the game for Kayla Thornton,Substitution,584,False,3,4:55,40,43,Minnesota Lynx,Golden State Valkyries,2590093.0,Kiah Stokes,2529622.0,Kayla Thornton,,,-214748340,-214748365
2026-08-24,401857171334,Tiffany Hayes makes free throw 2 of 2,Free Throw - 2 of 2,99,True,3,4:55,40,44,Minnesota Lynx,Golden State Valkyries,1054.0,Tiffany Hayes,,,,,-214748340,-214748365
2026-08-24,401857171336,Chloe Bibby misses 23-foot three point jumper,Jump Shot,92,False,3,4:43,40,44,Minnesota Lynx,Golden State Valkyries,4280877.0,Chloe Bibby,,,,,2,-2
2026-08-24,401857171337,Kiah Stokes defensive rebound,Defensive Rebound,155,False,3,4:41,40,44,Minnesota Lynx,Golden State Valkyries,2590093.0,Kiah Stokes,,,,,2,-2
2026-08-24,401857171338,Kaila Charles misses 23-foot three point jumper,Jump Shot,92,False,3,4:30,40,44,Minnesota Lynx,Golden State Valkyries,4065780.0,Kaila Charles,,,,,48,-1
2026-08-24,401857171339,Napheesa Collier defensive rebound,Defensive Rebound,155,False,3,4:28,40,44,Minnesota Lynx,Golden State Valkyries,3917450.0,Napheesa Collier,,,,,48,-1
2026-08-24,401857171340,Chloe Bibby makes 14-foot driving floating jump shot (Kayla McBride assists),Driving Floating Jump Shot,144,True,3,4:07,42,44,Minnesota Lynx,Golden State Valkyries,4280877.0,Chloe Bibby,2529205.0,Kayla McBride,,,25,14
2026-08-24,401857171342,Janelle Salaun misses 7-foot fade away jump shot,Fade Away Jump Shot,121,False,3,3:39,42,44,Minnesota Lynx,Golden State Valkyries,4790264.0,Janelle Salaun,,,,,18,2
2026-08-24,401857171343,Kiah Stokes offensive rebound,Offensive Rebound,156,False,3,3:35,42,44,Minnesota Lynx,Golden State Valkyries,2590093.0,Kiah Stokes,,,,,18,2
2026-08-24,401857171344,Kiah Stokes makes tip shot,Tip Shot,94,True,3,3:34,42,46,Minnesota Lynx,Golden State Valkyries,2590093.0,Kiah Stokes,,,,,28,2
2026-08-24,401857171345,Olivia Miles misses driving floating jump shot,Driving Floating Jump Shot,144,False,3,3:26,42,46,Minnesota Lynx,Golden State Valkyries,4433791.0,Olivia Miles,,,,,25,11
2026-08-24,401857171346,Lynx offensive team rebound,Offensive Rebound,156,False,3,3:25,42,46,Minnesota Lynx,Golden State Valkyries,,,,,,,25,11
2026-08-24,401857171348,Kayla McBride misses 24-foot three point jumper,Jump Shot,92,False,3,3:18,42,46,Minnesota Lynx,Golden State Valkyries,2529205.0,Kayla McBride,,,,,18,23
2026-08-24,401857171349,Kiah Stokes defensive rebound,Defensive Rebound,155,False,3,3:15,42,46,Minnesota Lynx,Golden State Valkyries,2590093.0,Kiah Stokes,,,,,18,23
2026-08-24,401857171350,Tiffany Hayes misses driving floating jump shot,Driving Floating Jump Shot,144,False,3,3:09,42,46,Minnesota Lynx,Golden State Valkyries,1054.0,Tiffany Hayes,,,,,20,6
2026-08-24,401857171351,Tiffany Hayes offensive rebound,Offensive Rebound,156,False,3,3:07,42,46,Minnesota Lynx,Golden State Valkyries,1054.0,Tiffany Hayes,,,,,20,6
2026-08-24,401857171352,Olivia Miles personal foul,Personal Foul,45,False,3,3:05,42,46,Minnesota Lynx,Golden State Valkyries,4433791.0,Olivia Miles,,,,,21,3
2026-08-24,401857171354,Natasha Howard enters the game for Napheesa Collier,Substitution,584,False,3,3:05,42,46,Minnesota Lynx,Golden State Valkyries,2529130.0,Natasha Howard,3917450.0,Napheesa Collier,,,-214748340,-214748365
2026-08-24,401857171355,Nia Coffey enters the game for Chloe Bibby,Substitution,584,False,3,3:05,42,46,Minnesota Lynx,Golden State Valkyries,3054590.0,Nia Coffey,4280877.0,Chloe Bibby,,,-214748340,-214748365
2026-08-24,401857171356,Kaitlyn Chen enters the game for Veronica Burton,Substitution,584,False,3,3:05,42,46,Minnesota Lynx,Golden State Valkyries,4899328.0,Kaitlyn Chen,4398935.0,Veronica Burton,,,-214748340,-214748365
2026-08-24,401857171360,Tiffany Hayes makes 24-foot three point jumper (Kiah Stokes assists),Jump Shot,92,True,3,2:59,42,49,Minnesota Lynx,Golden State Valkyries,1054.0,Tiffany Hayes,2590093.0,Kiah Stokes,,,45,13
2026-08-24,401857171362,Kaitlyn Chen shooting foul,Shooting Foul,44,False,3,2:44,42,49,Minnesota Lynx,Golden State Valkyries,4899328.0,Kaitlyn Chen,,,,,15,2
2026-08-24,401857171364,Kayla McBride makes free throw 1 of 2,Free Throw - 1 of 2,98,True,3,2:44,43,49,Minnesota Lynx,Golden State Valkyries,2529205.0,Kayla McBride,,,,,-214748340,-214748365
2026-08-24,401857171365,Gabby Williams enters the game for Kaila Charles,Substitution,584,False,3,2:44,43,49,Minnesota Lynx,Golden State Valkyries,3142328.0,Gabby Williams,4065780.0,Kaila Charles,,,-214748340,-214748365
2026-08-24,401857171367,Kayla McBride makes free throw 2 of 2,Free Throw - 2 of 2,99,True,3,2:44,44,49,Minnesota Lynx,Golden State Valkyries,2529205.0,Kayla McBride,,,,,-214748340,-214748365
2026-08-24,401857171368,Janelle Salaun makes 23-foot three pointer (Gabby Williams assists),Pullup Jump Shot,131,True,3,2:24,44,52,Minnesota Lynx,Golden State Valkyries,4790264.0,Janelle Salaun,3142328.0,Gabby Williams,,,2,2
2026-08-24,401857171370,Lynx Full timeout,Full Timeout,16,False,3,2:18,44,52,Minnesota Lynx,Golden State Valkyries,,,,,,,-214748340,-214748365
2026-08-24,401857171371,Nia Coffey misses 24-foot three point jumper,Jump Shot,92,False,3,2:03,44,52,Minnesota Lynx,Golden State Valkyries,3054590.0,Nia Coffey,,,,,35,22
2026-08-24,401857171372,Tiffany Hayes defensive rebound,Defensive Rebound,155,False,3,1:59,44,52,Minnesota Lynx,Golden State Valkyries,1054.0,Tiffany Hayes,,,,,35,22
2026-08-24,401857171373,Gabby Williams makes 17-foot pullup jump shot (Tiffany Hayes assists),Pullup Jump Shot,131,True,3,1:35,44,54,Minnesota Lynx,Golden State Valkyries,3142328.0,Gabby Williams,1054.0,Tiffany Hayes,,,40,9
2026-08-24,401857171375,Kiah Stokes shooting foul,Shooting Foul,44,False,3,1:25,44,54,Minnesota Lynx,Golden State Valkyries,2590093.0,Kiah Stokes,,,,,25,8
2026-08-24,401857171377,Kayla McBride makes free throw 1 of 2,Free Throw - 1 of 2,98,True,3,1:25,45,54,Minnesota Lynx,Golden State Valkyries,2529205.0,Kayla McBride,,,,,-214748340,-214748365
2026-08-24,401857171378,Antonia Delaere enters the game for Maya Caldwell,Substitution,584,False,3,1:25,45,54,Minnesota Lynx,Golden State Valkyries,4873358.0,Antonia Delaere,4280850.0,Maya Caldwell,,,-214748340,-214748365
2026-08-24,401857171379,Napheesa Collier enters the game for Olivia Miles,Substitution,584,False,3,1:25,45,54,Minnesota Lynx,Golden State Valkyries,3917450.0,Napheesa Collier,4433791.0,Olivia Miles,,,-214748340,-214748365
2026-08-24,401857171382,Kayla McBride makes free throw 2 of 2,Free Throw - 2 of 2,99,True,3,1:25,46,54,Minnesota Lynx,Golden State Valkyries,2529205.0,Kayla McBride,,,,,-214748340,-214748365
2026-08-24,401857171383,Gabby Williams misses 27-foot three point jumper,Jump Shot,92,False,3,1:07,46,54,Minnesota Lynx,Golden State Valkyries,3142328.0,Gabby Williams,,,,,13,24
2026-08-24,401857171384,Tiffany Hayes offensive rebound,Offensive Rebound,156,False,3,1:03,46,54,Minnesota Lynx,Golden State Valkyries,1054.0,Tiffany Hayes,,,,,13,24
2026-08-24,401857171385,Tiffany Hayes misses two point shot,Layup Shot Putback,125,False,3,1:03,46,54,Minnesota Lynx,Golden State Valkyries,1054.0,Tiffany Hayes,,,,,27,1
2026-08-24,401857171386,Kayla McBride defensive rebound,Defensive Rebound,155,False,3,1:00,46,54,Minnesota Lynx,Golden State Valkyries,2529205.0,Kayla McBride,,,,,27,1
2026-08-24,401857171387,Kiah Stokes blocks Antonia Delaere 's 2-foot driving layup,Driving Layup Shot,110,False,3,41.6,46,54,Minnesota Lynx,Golden State Valkyries,4873358.0,Antonia Delaere,2590093.0,Kiah Stokes,,,22,-1
2026-08-24,401857171389,Lynx offensive team rebound,Offensive Rebound,156,False,3,41.6,46,54,Minnesota Lynx,Golden State Valkyries,,,,,,,22,-1
2026-08-24,401857171391,Nia Coffey makes 8-foot two point shot (Antonia Delaere assists),Turnaround Fade Away Jump Shot,137,True,3,38.3,48,54,Minnesota Lynx,Golden State Valkyries,3054590.0,Nia Coffey,4873358.0,Antonia Delaere,,,29,7
2026-08-24,401857171393,Natasha Howard shooting foul,Shooting Foul,44,False,3,14.7,48,54,Minnesota Lynx,Golden State Valkyries,2529130.0,Natasha Howard,,,,,30,1
2026-08-24,401857171395,Gabby Williams misses free throw 1 of 2,Free Throw - 1 of 2,98,False,3,14.7,48,54,Minnesota Lynx,Golden State Valkyries,3142328.0,Gabby Williams,,,,,-214748340,-214748365
2026-08-24,401857171396,Golden State Valkyries offensive team rebound,Offensive Rebound,156,False,3,14.7,48,54,Minnesota Lynx,Golden State Valkyries,,,,,,,-214748340,-214748365
2026-08-24,401857171397,Veronica Burton enters the game for Kaitlyn Chen,Substitution,584,False,3,14.7,48,54,Minnesota Lynx,Golden State Valkyries,4398935.0,Veronica Burton,4899328.0,Kaitlyn Chen,,,-214748340,-214748365
2026-08-24,401857171398,Kaila Charles enters the game for Tiffany Hayes,Substitution,584,False,3,14.7,48,54,Minnesota Lynx,Golden State Valkyries,4065780.0,Kaila Charles,1054.0,Tiffany Hayes,,,-214748340,-214748365
2026-08-24,401857171401,Gabby Williams makes free throw 2 of 2,Free Throw - 2 of 2,99,True,3,14.7,48,55,Minnesota Lynx,Golden State Valkyries,3142328.0,Gabby Williams,,,,,-214748340,-214748365
2026-08-24,401857171402,Natasha Howard misses 20-foot pullup jump shot,Pullup Jump Shot,131,False,3,1.4,48,55,Minnesota Lynx,Golden State Valkyries,2529130.0,Natasha Howard,,,,,29,20
2026-08-24,401857171403,Lynx offensive team rebound,Offensive Rebound,156,False,3,0.1,48,55,Minnesota Lynx,Golden State Valkyries,,,,,,,29,20
2026-08-24,401857171405,(00:00) [Golden State Valkyries] REF-INITIATED REVIEW (CALL OVERTURNED),Ref-Initiated Review (Overturned),279,False,3,0.0,48,55,Minnesota Lynx,Golden State Valkyries,,,,,,,-214748340,-214748365
2026-08-24,401857171406,End of the 3rd Quarter,End Period,412,False,3,0.0,48,55,Minnesota Lynx,Golden State Valkyries,,,,,,,-214748340,-214748365
2026-08-24,401857171407,Kaitlyn Chen enters the game for Veronica Burton,Substitution,584,False,4,10:00,48,55,Minnesota Lynx,Golden State Valkyries,4899328.0,Kaitlyn Chen,4398935.0,Veronica Burton,,,-214748340,-214748365
2026-08-24,401857171408,Cecilia Zandalasini enters the game for Kaila Charles,Substitution,584,False,4,10:00,48,55,Minnesota Lynx,Golden State Valkyries,4257500.0,Cecilia Zandalasini,4065780.0,Kaila Charles,,,-214748340,-214748365
2026-08-24,401857171412,Janelle Salaun makes 22-foot three point jumper (Kaitlyn Chen assists),Jump Shot,92,True,4,9:40,48,58,Minnesota Lynx,Golden State Valkyries,4790264.0,Janelle Salaun,4899328.0,Kaitlyn Chen,,,2,-1
2026-08-24,401857171414,Natasha Howard out of bounds bad pass turnover,Out of Bounds - Bad Pass Turnover,90,False,4,9:20,48,58,Minnesota Lynx,Golden State Valkyries,2529130.0,Natasha Howard,,,,,25,24
2026-08-24,401857171415,Natasha Howard blocks Gabby Williams 's 4-foot driving floating jump shot,Driving Floating Jump Shot,144,False,4,9:06,48,58,Minnesota Lynx,Golden State Valkyries,3142328.0,Gabby Williams,2529130.0,Natasha Howard,,,21,1
2026-08-24,401857171417,Gabby Williams offensive rebound,Offensive Rebound,156,False,4,9:04,48,58,Minnesota Lynx,Golden State Valkyries,3142328.0,Gabby Williams,,,,,21,1
2026-08-24,401857171418,Cecilia Zandalasini misses 25-foot three point step back jumpshot,Step Back Jump Shot,132,False,4,8:56,48,58,Minnesota Lynx,Golden State Valkyries,4257500.0,Cecilia Zandalasini,,,,,16,24
2026-08-24,401857171419,Golden State Valkyries offensive team rebound,Offensive Rebound,156,False,4,8:55,48,58,Minnesota Lynx,Golden State Valkyries,,,,,,,16,24
2026-08-24,401857171420,shot clock turnover ,Shot Clock Turnover,70,False,4,8:55,48,58,Minnesota Lynx,Golden State Valkyries,,,,,,,22,15
2026-08-24,401857171421,Olivia Miles enters the game for Antonia Delaere,Substitution,584,False,4,8:55,48,58,Minnesota Lynx,Golden State Valkyries,4433791.0,Olivia Miles,4873358.0,Antonia Delaere,,,-214748340,-214748365
2026-08-24,401857171423,Napheesa Collier misses 24-foot three point jumper,Jump Shot,92,False,4,8:48,48,58,Minnesota Lynx,Golden State Valkyries,3917450.0,Napheesa Collier,,,,,8,17
2026-08-24,401857171424,Lynx offensive team rebound,Offensive Rebound,156,False,4,8:46,48,58,Minnesota Lynx,Golden State Valkyries,,,,,,,8,17
2026-08-24,401857171426,Kaitlyn Chen shooting foul,Shooting Foul,44,False,4,8:41,48,58,Minnesota Lynx,Golden State Valkyries,4899328.0,Kaitlyn Chen,,,,,26,7
2026-08-24,401857171428,Kayla McBride makes free throw 1 of 2,Free Throw - 1 of 2,98,True,4,8:41,49,58,Minnesota Lynx,Golden State Valkyries,2529205.0,Kayla McBride,,,,,-214748340,-214748365
2026-08-24,401857171429,Kayla McBride makes free throw 2 of 2,Free Throw - 2 of 2,99,True,4,8:41,50,58,Minnesota Lynx,Golden State Valkyries,2529205.0,Kayla McBride,,,,,-214748340,-214748365
2026-08-24,401857171430,Cecilia Zandalasini misses layup,Cutting Layup Shot,141,False,4,8:26,50,58,Minnesota Lynx,Golden State Valkyries,4257500.0,Cecilia Zandalasini,,,,,23,1
2026-08-24,401857171431,Nia Coffey defensive rebound,Defensive Rebound,155,False,4,8:25,50,58,Minnesota Lynx,Golden State Valkyries,3054590.0,Nia Coffey,,,,,23,1
2026-08-24,401857171432,Olivia Miles misses 26-foot three point step back jumpshot,Step Back Jump Shot,132,False,4,8:16,50,58,Minnesota Lynx,Golden State Valkyries,4433791.0,Olivia Miles,,,,,37,23
2026-08-24,401857171433,Gabby Williams defensive rebound,Defensive Rebound,155,False,4,8:13,50,58,Minnesota Lynx,Golden State Valkyries,3142328.0,Gabby Williams,,,,,37,23
2026-08-24,401857171434,Janelle Salaun lost ball turnover (Natasha Howard steals),Lost Ball Turnover,63,False,4,8:03,50,58,Minnesota Lynx,Golden State Valkyries,4790264.0,Janelle Salaun,2529130.0,Natasha Howard,,,21,3
2026-08-24,401857171436,Cecilia Zandalasini shooting foul,Shooting Foul,44,False,4,7:59,50,58,Minnesota Lynx,Golden State Valkyries,4257500.0,Cecilia Zandalasini,,,,,26,2
2026-08-24,401857171438,Golden State Valkyries Full timeout,Full Timeout,16,False,4,7:59,50,58,Minnesota Lynx,Golden State Valkyries,,,,,,,-214748340,-214748365
2026-08-24,401857171439,Veronica Burton enters the game for Kaitlyn Chen,Substitution,584,False,4,7:59,50,58,Minnesota Lynx,Golden State Valkyries,4398935.0,Veronica Burton,4899328.0,Kaitlyn Chen,,,-214748340,-214748365
2026-08-24,401857171441,Natasha Howard misses free throw 1 of 2,Free Throw - 1 of 2,98,False,4,7:59,50,58,Minnesota Lynx,Golden State Valkyries,2529130.0,Natasha Howard,,,,,-214748340,-214748365
2026-08-24,401857171442,Lynx offensive team rebound,Offensive Rebound,156,False,4,7:59,50,58,Minnesota Lynx,Golden State Valkyries,,,,,,,-214748340,-214748365
2026-08-24,401857171443,Natasha Howard makes free throw 2 of 2,Free Throw - 2 of 2,99,True,4,7:59,51,58,Minnesota Lynx,Golden State Valkyries,2529130.0,Natasha Howard,,,,,-214748340,-214748365
